low_freq,high_freq,threshold,precision,recall,f1
0,128,23.26530612244898,0.23529410380622917,0.799999840000032,0.3636359793391582
0,128,24.89795918367347,0.19999998666666757,0.599999880000024,0.29999959500044676
0,128,26.53061224489796,0.23076921301775286,0.599999880000024,0.33333289506219355
0,128,28.163265306122447,0.2499999791666684,0.599999880000024,0.3529407197236568
0,128,29.79591836734694,0.1818181652892577,0.399999920000016,0.24999953906322483
0,128,31.42857142857143,0.22222219753086697,0.399999920000016,0.2857137857150179
0,128,33.06122448979592,0.12499998437500197,0.199999960000008,0.15384565680618573
0,128,34.69387755102041,0.16666663888889352,0.199999960000008,0.18181765289391888
0,128,36.326530612244895,0.199999960000008,0.199999960000008,0.199999460001258
0,128,37.95918367346939,0.199999960000008,0.199999960000008,0.199999460001258
0,128,39.59183673469388,0.24999993750001562,0.199999960000008,0.2222216790134513
0,128,41.224489795918366,0.24999993750001562,0.199999960000008,0.2222216790134513
0,128,42.85714285714286,0.24999993750001562,0.199999960000008,0.2222216790134513
0,128,44.48979591836735,0.33333322222225925,0.199999960000008,0.2499994687508789
0,128,46.12244897959184,0.499999750000125,0.199999960000008,0.28571379591892127
0,128,47.755102040816325,0.499999750000125,0.199999960000008,0.28571379591892127
0,128,49.38775510204081,0.499999750000125,0.199999960000008,0.28571379591892127
0,128,51.02040816326531,0.499999750000125,0.199999960000008,0.28571379591892127
0,128,52.6530612244898,0.499999750000125,0.199999960000008,0.28571379591892127
0,128,54.285714285714285,0.499999750000125,0.199999960000008,0.28571379591892127
0,128,55.91836734693878,0.499999750000125,0.199999960000008,0.28571379591892127
0,128,57.55102040816327,0.9999990000010001,0.199999960000008,0.33333294444456485
0,128,59.183673469387756,0.9999990000010001,0.199999960000008,0.33333294444456485
0,128,60.816326530612244,0.9999990000010001,0.199999960000008,0.33333294444456485
0,128,62.44897959183673,0.9999990000010001,0.199999960000008,0.33333294444456485
0,128,64.08163265306123,0.9999990000010001,0.199999960000008,0.33333294444456485
0,128,65.71428571428572,0.9999990000010001,0.199999960000008,0.33333294444456485
0,128,67.34693877551021,0.9999990000010001,0.199999960000008,0.33333294444456485
0,128,68.9795918367347,0.9999990000010001,0.199999960000008,0.33333294444456485
0,128,70.61224489795919,0.9999990000010001,0.199999960000008,0.33333294444456485
0,128,72.24489795918367,0.9999990000010001,0.199999960000008,0.33333294444456485
0,128,73.87755102040816,0.9999990000010001,0.199999960000008,0.33333294444456485
0,128,75.51020408163265,0.9999990000010001,0.199999960000008,0.33333294444456485
0,128,77.14285714285714,0.9999990000010001,0.199999960000008,0.33333294444456485
0,128,78.77551020408163,0.9999990000010001,0.199999960000008,0.33333294444456485
0,128,80.40816326530611,0.9999990000010001,0.199999960000008,0.33333294444456485
0,128,82.04081632653062,0.9999990000010001,0.199999960000008,0.33333294444456485
0,128,83.6734693877551,0.9999990000010001,0.199999960000008,0.33333294444456485
0,128,85.3061224489796,0.9999990000010001,0.199999960000008,0.33333294444456485
0,128,86.93877551020408,0.9999990000010001,0.199999960000008,0.33333294444456485
0,128,88.57142857142857,0.9999990000010001,0.199999960000008,0.33333294444456485
0,128,90.20408163265306,0.9999990000010001,0.199999960000008,0.33333294444456485
0,128,91.83673469387756,0.9999990000010001,0.199999960000008,0.33333294444456485
0,128,93.46938775510205,0.0,0.0,0.0
0,128,95.10204081632654,0.0,0.0,0.0
0,128,96.73469387755102,0.0,0.0,0.0
0,128,98.36734693877551,0.0,0.0,0.0
0,128,100.0,0.0,0.0,0.0
0,64,20.0,0.1481481426611799,0.799999840000032,0.2499997207033745
0,64,21.632653061224488,0.17391303591682453,0.799999840000032,0.2857139719390487
0,64,23.26530612244898,0.1999999900000005,0.799999840000032,0.3199996544002932
0,64,24.89795918367347,0.2222222098765439,0.799999840000032,0.34782571644643245
0,64,26.53061224489796,0.2222222098765439,0.799999840000032,0.34782571644643245
0,64,28.163265306122447,0.2222222098765439,0.799999840000032,0.34782571644643245
0,64,29.79591836734694,0.2222222098765439,0.799999840000032,0.34782571644643245
0,64,31.42857142857143,0.24999998437500096,0.799999840000032,0.3809519818597333
0,64,33.06122448979592,0.2857142653061239,0.799999840000032,0.4210521994463217
0,64,34.69387755102041,0.16666665277777895,0.399999920000016,0.2352936747412005
0,64,36.326530612244895,0.11111109876543349,0.199999960000008,0.14285666326677335
0,64,37.95918367346939,0.12499998437500197,0.199999960000008,0.15384565680618573
0,64,39.59183673469388,0.1428571224489825,0.199999960000008,0.16666615277919558
0,64,41.224489795918366,0.1428571224489825,0.199999960000008,0.16666615277919558
0,64,42.85714285714286,0.1428571224489825,0.199999960000008,0.16666615277919558
0,64,44.48979591836735,0.1428571224489825,0.199999960000008,0.16666615277919558
0,64,46.12244897959184,0.1428571224489825,0.199999960000008,0.16666615277919558
0,64,47.755102040816325,0.199999960000008,0.199999960000008,0.199999460001258
0,64,49.38775510204081,0.24999993750001562,0.199999960000008,0.2222216790134513
0,64,51.02040816326531,0.33333322222225925,0.199999960000008,0.2499994687508789
0,64,52.6530612244898,0.33333322222225925,0.199999960000008,0.2499994687508789
0,64,54.285714285714285,0.33333322222225925,0.199999960000008,0.2499994687508789
0,64,55.91836734693878,0.33333322222225925,0.199999960000008,0.2499994687508789
0,64,57.55102040816327,0.499999750000125,0.199999960000008,0.28571379591892127
0,64,59.183673469387756,0.499999750000125,0.199999960000008,0.28571379591892127
0,64,60.816326530612244,0.499999750000125,0.199999960000008,0.28571379591892127
0,64,62.44897959183673,0.499999750000125,0.199999960000008,0.28571379591892127
0,64,64.08163265306123,0.499999750000125,0.199999960000008,0.28571379591892127
0,64,65.71428571428572,0.499999750000125,0.199999960000008,0.28571379591892127
0,64,67.34693877551021,0.499999750000125,0.199999960000008,0.28571379591892127
0,64,68.9795918367347,0.499999750000125,0.199999960000008,0.28571379591892127
0,64,70.61224489795919,0.499999750000125,0.199999960000008,0.28571379591892127
0,64,72.24489795918367,0.499999750000125,0.199999960000008,0.28571379591892127
0,64,73.87755102040816,0.499999750000125,0.199999960000008,0.28571379591892127
0,64,75.51020408163265,0.499999750000125,0.199999960000008,0.28571379591892127
0,64,77.14285714285714,0.499999750000125,0.199999960000008,0.28571379591892127
0,64,78.77551020408163,0.499999750000125,0.199999960000008,0.28571379591892127
0,64,80.40816326530611,0.499999750000125,0.199999960000008,0.28571379591892127
0,64,82.04081632653062,0.499999750000125,0.199999960000008,0.28571379591892127
0,64,83.6734693877551,0.9999990000010001,0.199999960000008,0.33333294444456485
0,64,85.3061224489796,0.9999990000010001,0.199999960000008,0.33333294444456485
0,64,86.93877551020408,0.9999990000010001,0.199999960000008,0.33333294444456485
0,64,88.57142857142857,0.9999990000010001,0.199999960000008,0.33333294444456485
0,64,90.20408163265306,0.9999990000010001,0.199999960000008,0.33333294444456485
0,64,91.83673469387756,0.9999990000010001,0.199999960000008,0.33333294444456485
0,64,93.46938775510205,0.9999990000010001,0.199999960000008,0.33333294444456485
0,64,95.10204081632654,0.9999990000010001,0.199999960000008,0.33333294444456485
0,64,96.73469387755102,0.9999990000010001,0.199999960000008,0.33333294444456485
0,64,98.36734693877551,0.9999990000010001,0.199999960000008,0.33333294444456485
0,64,100.0,0.9999990000010001,0.199999960000008,0.33333294444456485
0,80,20.0,0.18181817355371938,0.799999840000032,0.2962959725654374
0,80,21.632653061224488,0.1999999900000005,0.799999840000032,0.3199996544002932
0,80,23.26530612244898,0.2222222098765439,0.799999840000032,0.34782571644643245
0,80,24.89795918367347,0.2222222098765439,0.799999840000032,0.34782571644643245
0,80,26.53061224489796,0.2222222098765439,0.799999840000032,0.34782571644643245
0,80,28.163265306122447,0.24999998437500096,0.799999840000032,0.3809519818597333
0,80,29.79591836734694,0.2666666488888901,0.799999840000032,0.39999958500033056
0,80,31.42857142857143,0.23076921301775286,0.599999880000024,0.33333289506219355
0,80,33.06122448979592,0.23076921301775286,0.599999880000024,0.33333289506219355
0,80,34.69387755102041,0.09090908264462885,0.199999960000008,0.12499955468896144
0,80,36.326530612244895,0.12499998437500197,0.199999960000008,0.15384565680618573
0,80,37.95918367346939,0.12499998437500197,0.199999960000008,0.15384565680618573
0,80,39.59183673469388,0.1428571224489825,0.199999960000008,0.16666615277919558
0,80,41.224489795918366,0.16666663888889352,0.199999960000008,0.18181765289391888
0,80,42.85714285714286,0.199999960000008,0.199999960000008,0.199999460001258
0,80,44.48979591836735,0.199999960000008,0.199999960000008,0.199999460001258
0,80,46.12244897959184,0.24999993750001562,0.199999960000008,0.2222216790134513
0,80,47.755102040816325,0.24999993750001562,0.199999960000008,0.2222216790134513
0,80,49.38775510204081,0.24999993750001562,0.199999960000008,0.2222216790134513
0,80,51.02040816326531,0.24999993750001562,0.199999960000008,0.2222216790134513
0,80,52.6530612244898,0.33333322222225925,0.199999960000008,0.2499994687508789
0,80,54.285714285714285,0.33333322222225925,0.199999960000008,0.2499994687508789
0,80,55.91836734693878,0.499999750000125,0.199999960000008,0.28571379591892127
0,80,57.55102040816327,0.499999750000125,0.199999960000008,0.28571379591892127
0,80,59.183673469387756,0.499999750000125,0.199999960000008,0.28571379591892127
0,80,60.816326530612244,0.499999750000125,0.199999960000008,0.28571379591892127
0,80,62.44897959183673,0.499999750000125,0.199999960000008,0.28571379591892127
0,80,64.08163265306123,0.499999750000125,0.199999960000008,0.28571379591892127
0,80,65.71428571428572,0.499999750000125,0.199999960000008,0.28571379591892127
0,80,67.34693877551021,0.499999750000125,0.199999960000008,0.28571379591892127
0,80,68.9795918367347,0.499999750000125,0.199999960000008,0.28571379591892127
0,80,70.61224489795919,0.499999750000125,0.199999960000008,0.28571379591892127
0,80,72.24489795918367,0.499999750000125,0.199999960000008,0.28571379591892127
0,80,73.87755102040816,0.499999750000125,0.199999960000008,0.28571379591892127
0,80,75.51020408163265,0.499999750000125,0.199999960000008,0.28571379591892127
0,80,77.14285714285714,0.499999750000125,0.199999960000008,0.28571379591892127
0,80,78.77551020408163,0.499999750000125,0.199999960000008,0.28571379591892127
0,80,80.40816326530611,0.9999990000010001,0.199999960000008,0.33333294444456485
0,80,82.04081632653062,0.9999990000010001,0.199999960000008,0.33333294444456485
0,80,83.6734693877551,0.9999990000010001,0.199999960000008,0.33333294444456485
0,80,85.3061224489796,0.9999990000010001,0.199999960000008,0.33333294444456485
0,80,86.93877551020408,0.9999990000010001,0.199999960000008,0.33333294444456485
0,80,88.57142857142857,0.9999990000010001,0.199999960000008,0.33333294444456485
0,80,90.20408163265306,0.9999990000010001,0.199999960000008,0.33333294444456485
0,80,91.83673469387756,0.9999990000010001,0.199999960000008,0.33333294444456485
0,80,93.46938775510205,0.9999990000010001,0.199999960000008,0.33333294444456485
0,80,95.10204081632654,0.9999990000010001,0.199999960000008,0.33333294444456485
0,80,96.73469387755102,0.9999990000010001,0.199999960000008,0.33333294444456485
0,80,98.36734693877551,0.9999990000010001,0.199999960000008,0.33333294444456485
0,80,100.0,0.9999990000010001,0.199999960000008,0.33333294444456485
0,32,20.0,0.13333332888888902,0.799999840000032,0.22857117061247884
0,32,21.632653061224488,0.1481481426611799,0.799999840000032,0.2499997207033745
0,32,23.26530612244898,0.15384614792899431,0.799999840000032,0.2580642289284549
0,32,24.89795918367347,0.17391303591682453,0.799999840000032,0.2857139719390487
0,32,26.53061224489796,0.1999999900000005,0.799999840000032,0.3199996544002932
0,32,28.163265306122447,0.23529410380622917,0.799999840000032,0.3636359793391582
0,32,29.79591836734694,0.2666666488888901,0.799999840000032,0.39999958500033056
0,32,31.42857142857143,0.2666666488888901,0.799999840000032,0.39999958500033056
0,32,33.06122448979592,0.1818181652892577,0.399999920000016,0.24999953906322483
0,32,34.69387755102041,0.19999998000000202,0.399999920000016,0.26666618666739733
0,32,36.326530612244895,0.22222219753086697,0.399999920000016,0.2857137857150179
0,32,37.95918367346939,0.24999996875000394,0.399999920000016,0.3076917869829759
0,32,39.59183673469388,0.24999996875000394,0.399999920000016,0.3076917869829759
0,32,41.224489795918366,0.24999993750001562,0.199999960000008,0.2222216790134513
0,32,42.85714285714286,0.24999993750001562,0.199999960000008,0.2222216790134513
0,32,44.48979591836735,0.33333322222225925,0.199999960000008,0.2499994687508789
0,32,46.12244897959184,0.33333322222225925,0.199999960000008,0.2499994687508789
0,32,47.755102040816325,0.33333322222225925,0.199999960000008,0.2499994687508789
0,32,49.38775510204081,0.33333322222225925,0.199999960000008,0.2499994687508789
0,32,51.02040816326531,0.33333322222225925,0.199999960000008,0.2499994687508789
0,32,52.6530612244898,0.33333322222225925,0.199999960000008,0.2499994687508789
0,32,54.285714285714285,0.33333322222225925,0.199999960000008,0.2499994687508789
0,32,55.91836734693878,0.499999750000125,0.199999960000008,0.28571379591892127
0,32,57.55102040816327,0.499999750000125,0.199999960000008,0.28571379591892127
0,32,59.183673469387756,0.499999750000125,0.199999960000008,0.28571379591892127
0,32,60.816326530612244,0.499999750000125,0.199999960000008,0.28571379591892127
0,32,62.44897959183673,0.499999750000125,0.199999960000008,0.28571379591892127
0,32,64.08163265306123,0.499999750000125,0.199999960000008,0.28571379591892127
0,32,65.71428571428572,0.499999750000125,0.199999960000008,0.28571379591892127
0,32,67.34693877551021,0.499999750000125,0.199999960000008,0.28571379591892127
0,32,68.9795918367347,0.499999750000125,0.199999960000008,0.28571379591892127
0,32,70.61224489795919,0.0,0.0,0.0
0,32,72.24489795918367,0.0,0.0,0.0
0,32,73.87755102040816,0.0,0.0,0.0
0,32,75.51020408163265,0.0,0.0,0.0
0,32,77.14285714285714,0.0,0.0,0.0
0,32,78.77551020408163,0.0,0.0,0.0
0,32,80.40816326530611,0.0,0.0,0.0
0,32,82.04081632653062,0.0,0.0,0.0
0,32,83.6734693877551,0.0,0.0,0.0
0,32,85.3061224489796,0.0,0.0,0.0
0,32,86.93877551020408,0.0,0.0,0.0
0,32,88.57142857142857,0.0,0.0,0.0
0,32,90.20408163265306,0.0,0.0,0.0
0,32,91.83673469387756,0.0,0.0,0.0
0,32,93.46938775510205,0.0,0.0,0.0
0,32,95.10204081632654,0.0,0.0,0.0
0,32,96.73469387755102,0.0,0.0,0.0
0,32,98.36734693877551,0.0,0.0,0.0
0,32,100.0,0.0,0.0,0.0
20,60,20.0,0.15999999360000025,0.799999840000032,0.266666371111372
20,60,21.632653061224488,0.17391303591682453,0.799999840000032,0.2857139719390487
20,60,23.26530612244898,0.19047618140589612,0.799999840000032,0.30769197337306736
20,60,24.89795918367347,0.23529410380622917,0.799999840000032,0.3636359793391582
20,60,26.53061224489796,0.23529410380622917,0.799999840000032,0.3636359793391582
20,60,28.163265306122447,0.23529410380622917,0.799999840000032,0.3636359793391582
20,60,29.79591836734694,0.23529410380622917,0.799999840000032,0.3636359793391582
20,60,31.42857142857143,0.23529410380622917,0.799999840000032,0.3636359793391582
20,60,33.06122448979592,0.23529410380622917,0.799999840000032,0.3636359793391582
20,60,34.69387755102041,0.23076921301775286,0.599999880000024,0.33333289506219355
20,60,36.326530612244895,0.2727272479338866,0.599999880000024,0.37499952343798065
20,60,37.95918367346939,0.2727272479338866,0.599999880000024,0.37499952343798065
20,60,39.59183673469388,0.299999970000003,0.599999880000024,0.3999995022227083
20,60,41.224489795918366,0.22222219753086697,0.399999920000016,0.2857137857150179
20,60,42.85714285714286,0.12499998437500197,0.199999960000008,0.15384565680618573
20,60,44.48979591836735,0.12499998437500197,0.199999960000008,0.15384565680618573
20,60,46.12244897959184,0.12499998437500197,0.199999960000008,0.15384565680618573
20,60,47.755102040816325,0.12499998437500197,0.199999960000008,0.15384565680618573
20,60,49.38775510204081,0.12499998437500197,0.199999960000008,0.15384565680618573
20,60,51.02040816326531,0.1428571224489825,0.199999960000008,0.16666615277919558
20,60,52.6530612244898,0.199999960000008,0.199999960000008,0.199999460001258
20,60,54.285714285714285,0.199999960000008,0.199999960000008,0.199999460001258
20,60,55.91836734693878,0.199999960000008,0.199999960000008,0.199999460001258
20,60,57.55102040816327,0.199999960000008,0.199999960000008,0.199999460001258
20,60,59.183673469387756,0.24999993750001562,0.199999960000008,0.2222216790134513
20,60,60.816326530612244,0.24999993750001562,0.199999960000008,0.2222216790134513
20,60,62.44897959183673,0.24999993750001562,0.199999960000008,0.2222216790134513
20,60,64.08163265306123,0.24999993750001562,0.199999960000008,0.2222216790134513
20,60,65.71428571428572,0.499999750000125,0.199999960000008,0.28571379591892127
20,60,67.34693877551021,0.499999750000125,0.199999960000008,0.28571379591892127
20,60,68.9795918367347,0.499999750000125,0.199999960000008,0.28571379591892127
20,60,70.61224489795919,0.499999750000125,0.199999960000008,0.28571379591892127
20,60,72.24489795918367,0.499999750000125,0.199999960000008,0.28571379591892127
20,60,73.87755102040816,0.499999750000125,0.199999960000008,0.28571379591892127
20,60,75.51020408163265,0.499999750000125,0.199999960000008,0.28571379591892127
20,60,77.14285714285714,0.499999750000125,0.199999960000008,0.28571379591892127
20,60,78.77551020408163,0.499999750000125,0.199999960000008,0.28571379591892127
20,60,80.40816326530611,0.499999750000125,0.199999960000008,0.28571379591892127
20,60,82.04081632653062,0.499999750000125,0.199999960000008,0.28571379591892127
20,60,83.6734693877551,0.499999750000125,0.199999960000008,0.28571379591892127
20,60,85.3061224489796,0.499999750000125,0.199999960000008,0.28571379591892127
20,60,86.93877551020408,0.499999750000125,0.199999960000008,0.28571379591892127
20,60,88.57142857142857,0.499999750000125,0.199999960000008,0.28571379591892127
20,60,90.20408163265306,0.499999750000125,0.199999960000008,0.28571379591892127
20,60,91.83673469387756,0.499999750000125,0.199999960000008,0.28571379591892127
20,60,93.46938775510205,0.499999750000125,0.199999960000008,0.28571379591892127
20,60,95.10204081632654,0.499999750000125,0.199999960000008,0.28571379591892127
20,60,96.73469387755102,0.499999750000125,0.199999960000008,0.28571379591892127
20,60,98.36734693877551,0.9999990000010001,0.199999960000008,0.33333294444456485
20,60,100.0,0.9999990000010001,0.199999960000008,0.33333294444456485
30,60,20.0,0.17391303591682453,0.799999840000032,0.2857139719390487
30,60,21.632653061224488,0.19047618140589612,0.799999840000032,0.30769197337306736
30,60,23.26530612244898,0.21052630470914185,0.799999840000032,0.3333329756947449
30,60,24.89795918367347,0.2222222098765439,0.799999840000032,0.34782571644643245
30,60,26.53061224489796,0.23529410380622917,0.799999840000032,0.3636359793391582
30,60,28.163265306122447,0.23529410380622917,0.799999840000032,0.3636359793391582
30,60,29.79591836734694,0.24999998437500096,0.799999840000032,0.3809519818597333
30,60,31.42857142857143,0.2666666488888901,0.799999840000032,0.39999958500033056
30,60,33.06122448979592,0.21428569897959293,0.599999880000024,0.3157890526320351
30,60,34.69387755102041,0.2499999791666684,0.599999880000024,0.3529407197236568
30,60,36.326530612244895,0.2727272479338866,0.599999880000024,0.37499952343798065
30,60,37.95918367346939,0.11111109876543349,0.199999960000008,0.14285666326677335
30,60,39.59183673469388,0.11111109876543349,0.199999960000008,0.14285666326677335
30,60,41.224489795918366,0.11111109876543349,0.199999960000008,0.14285666326677335
30,60,42.85714285714286,0.12499998437500197,0.199999960000008,0.15384565680618573
30,60,44.48979591836735,0.12499998437500197,0.199999960000008,0.15384565680618573
30,60,46.12244897959184,0.12499998437500197,0.199999960000008,0.15384565680618573
30,60,47.755102040816325,0.12499998437500197,0.199999960000008,0.15384565680618573
30,60,49.38775510204081,0.12499998437500197,0.199999960000008,0.15384565680618573
30,60,51.02040816326531,0.12499998437500197,0.199999960000008,0.15384565680618573
30,60,52.6530612244898,0.12499998437500197,0.199999960000008,0.15384565680618573
30,60,54.285714285714285,0.1428571224489825,0.199999960000008,0.16666615277919558
30,60,55.91836734693878,0.16666663888889352,0.199999960000008,0.18181765289391888
30,60,57.55102040816327,0.16666663888889352,0.199999960000008,0.18181765289391888
30,60,59.183673469387756,0.199999960000008,0.199999960000008,0.199999460001258
30,60,60.816326530612244,0.199999960000008,0.199999960000008,0.199999460001258
30,60,62.44897959183673,0.199999960000008,0.199999960000008,0.199999460001258
30,60,64.08163265306123,0.33333322222225925,0.199999960000008,0.2499994687508789
30,60,65.71428571428572,0.33333322222225925,0.199999960000008,0.2499994687508789
30,60,67.34693877551021,0.33333322222225925,0.199999960000008,0.2499994687508789
30,60,68.9795918367347,0.499999750000125,0.199999960000008,0.28571379591892127
30,60,70.61224489795919,0.499999750000125,0.199999960000008,0.28571379591892127
30,60,72.24489795918367,0.499999750000125,0.199999960000008,0.28571379591892127
30,60,73.87755102040816,0.9999990000010001,0.199999960000008,0.33333294444456485
30,60,75.51020408163265,0.9999990000010001,0.199999960000008,0.33333294444456485
30,60,77.14285714285714,0.9999990000010001,0.199999960000008,0.33333294444456485
30,60,78.77551020408163,0.9999990000010001,0.199999960000008,0.33333294444456485
30,60,80.40816326530611,0.9999990000010001,0.199999960000008,0.33333294444456485
30,60,82.04081632653062,0.9999990000010001,0.199999960000008,0.33333294444456485
30,60,83.6734693877551,0.9999990000010001,0.199999960000008,0.33333294444456485
30,60,85.3061224489796,0.9999990000010001,0.199999960000008,0.33333294444456485
30,60,86.93877551020408,0.9999990000010001,0.199999960000008,0.33333294444456485
30,60,88.57142857142857,0.9999990000010001,0.199999960000008,0.33333294444456485
30,60,90.20408163265306,0.9999990000010001,0.199999960000008,0.33333294444456485
30,60,91.83673469387756,0.9999990000010001,0.199999960000008,0.33333294444456485
30,60,93.46938775510205,0.9999990000010001,0.199999960000008,0.33333294444456485
30,60,95.10204081632654,0.9999990000010001,0.199999960000008,0.33333294444456485
30,60,96.73469387755102,0.9999990000010001,0.199999960000008,0.33333294444456485
30,60,98.36734693877551,0.9999990000010001,0.199999960000008,0.33333294444456485
30,60,100.0,0.9999990000010001,0.199999960000008,0.33333294444456485
30,80,20.0,0.1999999900000005,0.799999840000032,0.3199996544002932
30,80,21.632653061224488,0.2222222098765439,0.799999840000032,0.34782571644643245
30,80,23.26530612244898,0.2222222098765439,0.799999840000032,0.34782571644643245
30,80,24.89795918367347,0.24999998437500096,0.799999840000032,0.3809519818597333
30,80,26.53061224489796,0.24999998437500096,0.799999840000032,0.3809519818597333
30,80,28.163265306122447,0.24999998437500096,0.799999840000032,0.3809519818597333
30,80,29.79591836734694,0.2666666488888901,0.799999840000032,0.39999958500033056
30,80,31.42857142857143,0.15384614201183525,0.399999920000016,0.22222179629700153
30,80,33.06122448979592,0.16666665277777895,0.399999920000016,0.2352936747412005
30,80,34.69387755102041,0.1818181652892577,0.399999920000016,0.24999953906322483
30,80,36.326530612244895,0.12499998437500197,0.199999960000008,0.15384565680618573
30,80,37.95918367346939,0.12499998437500197,0.199999960000008,0.15384565680618573
30,80,39.59183673469388,0.12499998437500197,0.199999960000008,0.15384565680618573
30,80,41.224489795918366,0.1428571224489825,0.199999960000008,0.16666615277919558
30,80,42.85714285714286,0.1428571224489825,0.199999960000008,0.16666615277919558
30,80,44.48979591836735,0.1428571224489825,0.199999960000008,0.16666615277919558
30,80,46.12244897959184,0.1428571224489825,0.199999960000008,0.16666615277919558
30,80,47.755102040816325,0.1428571224489825,0.199999960000008,0.16666615277919558
30,80,49.38775510204081,0.16666663888889352,0.199999960000008,0.18181765289391888
30,80,51.02040816326531,0.199999960000008,0.199999960000008,0.199999460001258
30,80,52.6530612244898,0.199999960000008,0.199999960000008,0.199999460001258
30,80,54.285714285714285,0.199999960000008,0.199999960000008,0.199999460001258
30,80,55.91836734693878,0.33333322222225925,0.199999960000008,0.2499994687508789
30,80,57.55102040816327,0.33333322222225925,0.199999960000008,0.2499994687508789
30,80,59.183673469387756,0.499999750000125,0.199999960000008,0.28571379591892127
30,80,60.816326530612244,0.499999750000125,0.199999960000008,0.28571379591892127
30,80,62.44897959183673,0.499999750000125,0.199999960000008,0.28571379591892127
30,80,64.08163265306123,0.499999750000125,0.199999960000008,0.28571379591892127
30,80,65.71428571428572,0.499999750000125,0.199999960000008,0.28571379591892127
30,80,67.34693877551021,0.9999990000010001,0.199999960000008,0.33333294444456485
30,80,68.9795918367347,0.9999990000010001,0.199999960000008,0.33333294444456485
30,80,70.61224489795919,0.9999990000010001,0.199999960000008,0.33333294444456485
30,80,72.24489795918367,0.9999990000010001,0.199999960000008,0.33333294444456485
30,80,73.87755102040816,0.9999990000010001,0.199999960000008,0.33333294444456485
30,80,75.51020408163265,0.9999990000010001,0.199999960000008,0.33333294444456485
30,80,77.14285714285714,0.9999990000010001,0.199999960000008,0.33333294444456485
30,80,78.77551020408163,0.9999990000010001,0.199999960000008,0.33333294444456485
30,80,80.40816326530611,0.9999990000010001,0.199999960000008,0.33333294444456485
30,80,82.04081632653062,0.9999990000010001,0.199999960000008,0.33333294444456485
30,80,83.6734693877551,0.9999990000010001,0.199999960000008,0.33333294444456485
30,80,85.3061224489796,0.9999990000010001,0.199999960000008,0.33333294444456485
